0,2,2,199,199.97,0.12,2.0,0.29
1,3,8,199,199.94,0.17,2.0,0.29
2,4,18,199,199.91,0.21,2.0,0.29
3,5,40,198,199.84,0.32,2.0,0.29
4,6,60,198,199.81,0.34,2.0,0.29
5,7,84,198,199.78,0.35,2.0,0.29
6,8,112,198,199.75,0.37,2.0,0.29
7,9,144,198,199.72,0.38,2.0,0.29
8,10,198,198,199.66,0.45,2.0,0.29
9,11,240,198,199.62,0.46,2.0,0.29
10,12,286,198,199.59,0.47,2.0,0.29
11,13,336,198,199.56,0.48,2.0,0.29
12,14,416,198,199.5,0.52,2.0,0.29
13,15,500,198,199.44,0.56,2.0,0.29
14,16,596,198,199.38,0.6,2.0,0.28
15,17,668,198,199.34,0.6,2.0,0.28
16,18,744,198,199.31,0.61,2.0,0.28
17,19,860,198,199.25,0.64,2.0,0.28
18,20,980,198,199.19,0.67,2.0,0.28
19,21,1108,198,199.13,0.69,2.0,0.28
20,22,1240,198,199.06,0.71,2.0,0.28
21,23,1344,198,199.03,0.71,2.0,0.28
22,24,1452,198,199.0,0.71,2.0,0.29
23,25,1696,196,198.88,0.82,2.0,0.28
24,26,1868,196,198.82,0.84,2.0,0.28
25,27,1992,196,198.79,0.84,2.0,0.28
26,28,2228,196,198.69,0.88,2.0,0.28
27,29,2424,196,198.63,0.89,2.0,0.28
28,30,2736,196,198.51,0.98,2.0,0.28
29,31,2952,196,198.44,0.98,2.0,0.28
30,32,3176,196,198.38,0.99,2.0,0.28
31,33,3456,196,198.29,1.02,2.0,0.28
32,34,3798,196,198.17,1.07,2.0,0.28
33,35,3984,196,198.14,1.07,2.0,0.28
34,36,4240,196,198.07,1.07,2.0,0.28
35,37,4636,196,197.95,1.12,2.0,0.28
36,38,4912,196,197.89,1.12,2.0,0.28
37,39,5192,196,197.83,1.12,2.0,0.28
38,40,5558,196,197.74,1.13,2.0,0.28
39,41,5928,196,197.64,1.14,2.0,0.28
40,42,6232,196,197.58,1.14,2.0,0.28
41,43,6468,196,197.55,1.13,2.0,0.28
42,43,6468,196,197.52,1.12,2.0,0.28
43,44,6950,196,197.4,1.15,2.0,0.28
44,45,7292,196,197.34,1.15,2.0,0.28
45,46,7642,196,197.27,1.14,2.0,0.28
46,47,7908,196,197.24,1.13,2.0,0.28
47,48,8174,196,197.21,1.11,2.0,0.28
48,49,8536,196,197.15,1.1,2.0,0.28
49,50,8894,196,197.09,1.09,2.0,0.28
50,51,9272,196,197.03,1.08,2.0,0.28
51,52,9658,196,196.97,1.06,2.0,0.28
52,53,10228,196,196.85,1.08,2.0,0.28
53,54,10842,196,196.72,1.1,2.0,0.28
54,55,11244,196,196.66,1.08,2.0,0.28
55,56,11678,196,196.6,1.07,2.0,0.28
56,57,12116,196,196.54,1.05,2.0,0.28
57,58,12550,196,196.48,1.02,2.0,0.28
58,59,12988,196,196.42,1.0,2.0,0.28
59,60,13442,196,196.36,0.97,2.0,0.28
60,61,14008,196,196.27,0.96,2.0,0.28
61,62,14700,196,196.15,0.96,2.0,0.28
62,63,15304,196,196.06,0.94,2.0,0.28
63,64,15932,196,195.99,0.94,2.0,0.28
64,64,16608,194,195.82,1.01,2.0,0.28
65,64,16876,194,195.75,1.0,2.0,0.28
66,64,17140,194,195.69,1.0,2.0,0.28
67,64,17486,194,195.6,1.01,2.0,0.28
68,64,17942,194,195.48,1.04,2.0,0.28
69,64,18308,194,195.39,1.05,2.0,0.28
70,64,18638,194,195.3,1.04,2.0,0.28
71,64,18764,194,195.27,1.03,2.0,0.28
72,64,19236,194,195.15,1.06,2.0,0.28
73,64,19602,194,195.05,1.07,2.0,0.28
74,64,19794,194,195.0,1.05,2.0,0.28
75,64,20160,194,194.91,1.04,2.0,0.28
76,64,20522,194,194.81,1.04,2.0,0.28
77,64,20998,194,194.69,1.06,2.0,0.28
78,64,21242,194,194.63,1.04,2.0,0.28
79,64,21604,194,194.54,1.03,2.0,0.28
80,64,22166,194,194.39,1.07,2.0,0.28
81,64,22292,194,194.36,1.06,2.0,0.28
82,64,22508,194,194.3,1.03,2.0,0.28
83,64,22744,194,194.24,1.01,2.0,0.28
84,64,22910,194,194.21,1.0,2.0,0.28
85,64,23358,194,194.09,1.05,2.0,0.28
86,64,23590,194,194.03,1.05,2.0,0.28
87,64,23940,194,193.94,1.06,2.0,0.28
88,64,24282,194,193.85,1.08,2.0,0.28
89,64,24408,194,193.82,1.07,2.0,0.28
90,64,24526,194,193.79,1.06,2.0,0.28
91,64,24828,194,193.7,1.07,2.0,0.28
92,64,24946,194,193.67,1.06,2.0,0.28
93,64,25476,193,193.53,1.12,2.0,0.28
94,64,25806,193,193.44,1.12,2.0,0.28
95,64,26210,193,193.33,1.14,2.0,0.28
96,64,26696,193,193.19,1.18,2.0,0.28
97,64,26944,193,193.13,1.17,2.0,0.28
98,64,27192,193,193.07,1.16,2.0,0.28
99,64,27612,193,192.95,1.17,2.0,0.28
100,64,27962,193,192.86,1.17,2.0,0.28
101,64,28214,193,192.8,1.15,2.0,0.28
102,64,28496,193,192.72,1.14,2.0,0.28
103,64,29108,192,192.55,1.21,2.0,0.28
104,64,29234,192,192.52,1.19,2.0,0.28
105,64,29356,192,192.48,1.18,2.0,0.28
106,64,29592,192,192.42,1.16,2.0,0.28
107,64,29942,192,192.33,1.15,2.0,0.28
108,64,30272,192,192.25,1.14,2.0,0.28
109,64,30584,192,192.14,1.12,2.0,0.28
110,64,30994,192,192.02,1.12,2.0,0.28
111,64,31446,192,191.9,1.14,2.0,0.29
112,64,31788,192,191.81,1.12,2.0,0.29
113,64,32452,192,191.63,1.18,2.0,0.29
114,64,32752,192,191.56,1.17,2.0,0.29
115,64,33086,192,191.48,1.15,2.0,0.29
116,64,33692,191,191.29,1.2,2.0,0.29
117,64,33884,191,191.24,1.18,2.0,0.29
118,64,34458,191,191.09,1.25,2.0,0.28
119,64,35012,191,190.94,1.3,2.0,0.29
120,64,35280,191,190.88,1.28,2.0,0.28
121,64,35416,191,190.86,1.29,2.0,0.28
122,64,35630,191,190.78,1.27,2.0,0.28
123,64,36094,191,190.66,1.28,2.0,0.28
124,64,36436,191,190.58,1.27,2.0,0.28
125,64,36676,191,190.51,1.26,2.0,0.28
126,64,36920,191,190.45,1.25,2.0,0.28
127,64,37242,191,190.37,1.24,2.0,0.28
128,64,37544,191,190.28,1.22,2.0,0.28
129,64,38226,190,190.09,1.31,2.0,0.28
130,64,38710,190,189.97,1.32,2.0,0.28
131,64,39020,190,189.88,1.3,2.0,0.28
132,64,39588,190,189.72,1.35,2.0,0.28
133,64,40024,190,189.6,1.35,2.0,0.28
134,64,40472,190,189.48,1.34,2.0,0.28
135,64,40932,190,189.36,1.33,2.0,0.29
136,64,41246,190,189.28,1.31,2.0,0.29
137,64,41548,190,189.19,1.28,2.0,0.29
138,64,42028,190,189.04,1.32,2.0,0.29
139,64,42252,190,188.98,1.3,2.0,0.29
140,64,42252,190,188.98,1.3,2.0,0.29
141,64,42652,190,188.9,1.31,2.0,0.29
142,64,43266,190,188.74,1.36,2.0,0.29
143,64,43642,190,188.67,1.37,2.0,0.29
144,64,43914,190,188.57,1.35,2.0,0.29
145,64,44056,190,188.54,1.33,2.0,0.29
146,64,44214,190,188.5,1.34,2.0,0.29
147,64,44898,190,188.32,1.4,2.0,0.29
148,64,45062,190,188.27,1.38,2.0,0.29
149,64,45478,190,188.16,1.38,2.0,0.29
150,64,45706,190,188.1,1.36,2.0,0.29
151,64,46280,190,187.95,1.38,2.0,0.29
152,64,46632,190,187.84,1.37,2.0,0.29
153,64,47186,189,187.66,1.41,2.0,0.29
154,64,47724,189,187.52,1.46,2.0,0.29
155,64,47972,189,187.46,1.45,2.0,0.29
156,64,48488,189,187.33,1.47,2.0,0.29
157,64,48594,189,187.3,1.45,2.0,0.29
158,64,48920,189,187.21,1.43,2.0,0.29
159,64,49112,189,187.16,1.41,2.0,0.29
160,64,49458,189,187.07,1.4,2.0,0.29
161,64,49732,189,186.99,1.37,2.0,0.29
162,64,50462,189,186.79,1.43,2.0,0.29
163,64,50840,189,186.7,1.43,2.0,0.29
164,64,51152,189,186.63,1.42,2.0,0.29
165,64,51750,188,186.47,1.49,2.0,0.29
166,64,52348,188,186.32,1.54,2.0,0.29
167,64,52596,188,186.26,1.54,2.0,0.29
168,64,52858,188,186.18,1.51,2.0,0.29
169,64,53274,188,186.1,1.53,2.0,0.29
170,64,53392,188,186.07,1.52,2.0,0.29
171,64,53718,188,185.98,1.5,2.0,0.29
172,64,54028,188,185.89,1.48,2.0,0.29
173,64,54244,188,185.84,1.46,2.0,0.29
174,64,54852,188,185.7,1.51,2.0,0.29
175,64,55332,188,185.58,1.5,2.0,0.29
176,64,55458,188,185.54,1.49,2.0,0.29
177,64,55602,188,185.5,1.47,2.0,0.29
178,64,55810,188,185.44,1.45,2.0,0.29
179,64,56018,188,185.38,1.43,2.0,0.29
180,64,56424,188,185.25,1.42,2.0,0.29
181,64,56662,188,185.18,1.4,2.0,0.29
182,64,57326,188,185.0,1.42,2.0,0.29
183,64,57848,188,184.86,1.43,2.0,0.29
184,64,58322,188,184.72,1.43,2.0,0.29
185,64,58322,188,184.72,1.43,2.0,0.29
186,64,58884,188,184.57,1.45,2.0,0.29
187,64,58978,188,184.55,1.43,2.0,0.29
188,64,59232,188,184.5,1.43,2.0,0.29
189,64,59574,188,184.38,1.41,2.0,0.29
190,64,59878,188,184.31,1.4,2.0,0.29
191,64,60254,188,184.2,1.38,2.0,0.29
192,64,60602,188,184.09,1.37,2.0,0.29
193,64,61284,187,183.9,1.44,2.0,0.29
194,64,61776,187,183.78,1.48,2.0,0.29
195,64,62116,187,183.7,1.47,2.0,0.29
